Byte-by-byte Description of file: ews.dat
--------------------------------------------------------------------------------
   Bytes Format Units    Label     Explanations
--------------------------------------------------------------------------------
   1-  9 A9     ---      Name      HIP number or "Sun"
      11 A1     ---    n_lambda    Note on lambda (1)
  12- 19 F8.3   0.1nm    lambda    [4082.9/7775.4] Rest wavelength of line
                                    in Angstroms
  21- 21 A1     ---    f_lambda    Source flag (2)
  23- 27 F5.1   ---      Ion       [6/106] Species identifier (3)
  29- 34 F6.4   eV       EP        [0/9.2] Excitation potential
  36- 42 F7.4   [-]      log(gf)   [-5.8/0.6] Log of the oscillator strength
  44- 50 F7.3   10-13m   EW        [5/130]?=0 Measured equivalent width
--------------------------------------------------------------------------------
HIP 77052 -6189.069    27.0 1.71   -4.111    0.0
HIP 77052 -6189.075    27.0 1.71   -3.856    0.0
HIP 77052  6454.934    27.0 3.632  -2.0562  16.4
HIP 77052 -6454.944    27.0 3.632  -1.9892   0.0
HIP 77052 -6454.933    27.0 3.632  -1.7929   0.0
HIP 77052 -6454.965    27.0 3.632  -2.6882   0.0
HIP 77052 -6454.954    27.0 3.632  -1.7929   0.0
HIP 77052 -6454.937    27.0 3.632  -1.5888   0.0
HIP 77052 -6454.985    27.0 3.632  -2.5333   0.0
HIP 77052 -6454.968    27.0 3.632  -1.6882   0.0
HIP 77052 -6454.946    27.0 3.632  -1.4194   0.0
HIP 77052 -6455.01     27.0 3.632  -2.5333   0.0
HIP 77052 -6454.987    27.0 3.632  -1.6412   0.0
HIP 77052 -6454.959    27.0 3.632  -1.2732   0.0
HIP 77052 -6455.04     27.0 3.632  -2.6302   0.0
HIP 77052 -6455.012    27.0 3.632  -1.6468   0.0
HIP 77052 -6454.978    27.0 3.632  -1.1441   0.0
HIP 77052 -6455.074    27.0 3.632  -2.8343   0.0
HIP 77052 -6455.041    27.0 3.632  -1.7204   0.0
HIP 77052 -6455.002    27.0 3.632  -1.0282   0.0
HIP 77052 -6455.114    27.0 3.632  -3.2323   0.0
HIP 77052 -6455.075    27.0 3.632  -1.9312   0.0
HIP 77052 -6455.03     27.0 3.632  -0.9226   0.0
HIP 77052  4953.208    28.0 3.7397 -0.66    59.1
HIP 77052  5010.938    28.0 3.6353 -0.87    51.7
HIP 77052  5176.56     28.0 3.8982 -0.44    57.8
HIP 77052  5589.358    28.0 3.8982 -1.14    30.2
HIP 77052  5643.078    28.0 4.1646 -1.25    16.7
HIP 77052  5805.217    28.0 4.1672 -0.64    43.0
HIP 77052  6086.282    28.0 4.2661 -0.51    45.5
HIP 77052  6108.116    28.0 1.6764 -2.44    69.0
HIP 77052  6130.135    28.0 4.2661 -0.96    23.9
HIP 77052  6176.811    28.0 4.0881 -0.26    66.5
HIP 77052  6177.242    28.0 1.8261 -3.51    17.1
HIP 77052  6186.711    28.0 4.1054 -0.96    33.1
HIP 77052  6204.604    28.0 4.0881 -1.14    23.5
HIP 77052  6223.984    28.0 4.1054 -0.98    30.1
HIP 77052  6378.25     28.0 4.1535 -0.9     34.6
HIP 77052  6643.63     28.0 1.6764 -2.0     99.1
HIP 77052  6767.772    28.0 1.8261 -2.17    81.6
HIP 77052  6772.315    28.0 3.6576 -0.99    50.9
HIP 77052  5105.505    29.0 1.39   -3.88    97.5
HIP 77052 -5105.509    29.0 1.39   -2.926    0.0
HIP 77052 -5105.511    29.0 1.39   -2.88     0.0
HIP 77052 -5105.512    29.0 1.39   -4.056    0.0
HIP 77052 -5105.517    29.0 1.39   -2.813    0.0
HIP 77052 -5105.52     29.0 1.39   -2.558    0.0
HIP 77052 -5105.531    29.0 1.39   -2.91     0.0
HIP 77052 -5105.536    29.0 1.39   -2.308    0.0
HIP 77052 -5105.558    29.0 1.39   -2.102    0.0
HIP 77052 -5105.503    29.0 1.39   -4.232    0.0
HIP 77052 -5105.506    29.0 1.39   -3.277    0.0
HIP 77052 -5105.509    29.0 1.39   -3.232    0.0
HIP 77052 -5105.51     29.0 1.39   -4.408    0.0
HIP 77052 -5105.515    29.0 1.39   -3.165    0.0
HIP 77052 -5105.519    29.0 1.39   -2.909    0.0
HIP 77052 -5105.53     29.0 1.39   -3.262    0.0
HIP 77052 -5105.536    29.0 1.39   -2.659    0.0
HIP 77052 -5105.56     29.0 1.39   -2.453    0.0
HIP 77052  5218.191    29.0 3.816  -1.094   53.4
HIP 77052 -5218.193    29.0 3.816  -1.14     0.0
HIP 77052 -5218.193    29.0 3.816  -0.772    0.0
HIP 77052 -5218.196    29.0 3.816  -2.094    0.0
HIP 77052 -5218.196    29.0 3.816  -1.027    0.0
HIP 77052 -5218.196    29.0 3.816  -0.522    0.0
HIP 77052 -5218.202    29.0 3.816  -2.27     0.0
HIP 77052 -5218.202    29.0 3.816  -1.124    0.0
HIP 77052 -5218.202    29.0 3.816  -0.316    0.0
HIP 77052 -5218.19     29.0 3.816  -1.446    0.0
HIP 77052 -5218.192    29.0 3.816  -1.491    0.0
HIP 77052 -5218.192    29.0 3.816  -1.123    0.0
HIP 77052 -5218.196    29.0 3.816  -2.446    0.0
HIP 77052 -5218.196    29.0 3.816  -1.379    0.0
HIP 77052 -5218.196    29.0 3.816  -0.874    0.0
HIP 77052 -5218.202    29.0 3.816  -2.622    0.0
HIP 77052 -5218.202    29.0 3.816  -1.475    0.0
HIP 77052 -5218.202    29.0 3.816  -0.667    0.0
HIP 77052  5220.065    29.0 3.816  -1.8131  17.3
HIP 77052 -5220.067    29.0 3.816  -1.8131   0.0
HIP 77052 -5220.066    29.0 3.816  -2.2111   0.0
HIP 77052 -5220.064    29.0 3.816  -1.609    0.0
HIP 77052 -5220.068    29.0 3.816  -1.609    0.0
HIP 77052 -5220.066    29.0 3.816  -1.5121   0.0
HIP 77052 -5220.063    29.0 3.816  -1.667    0.0
HIP 77052 -5220.069    29.0 3.816  -1.667    0.0
HIP 77052 -5220.066    29.0 3.816  -1.0649   0.0
HIP 77052 -5220.099    29.0 3.816  -2.1611   0.0
HIP 77052 -5220.101    29.0 3.816  -2.1611   0.0
HIP 77052 -5220.1      29.0 3.816  -2.5591   0.0
HIP 77052 -5220.098    29.0 3.816  -1.957    0.0
HIP 77052 -5220.102    29.0 3.816  -1.957    0.0
HIP 77052 -5220.1      29.0 3.816  -1.8601   0.0
HIP 77052 -5220.097    29.0 3.816  -2.015    0.0
HIP 77052 -5220.103    29.0 3.816  -2.015    0.0
HIP 77052 -5220.1      29.0 3.816  -1.4129   0.0
HIP 77052  4722.159    30.0 4.03   -0.38    66.8
HIP 77052  4810.534    30.0 4.08   -0.16    72.0
HIP 77052  6362.35     30.0 5.79    0.14    29.3
HIP 77883  5052.167     6.0 7.685  -1.24    31.7
HIP 77883  5380.337     6.0 7.685  -1.57    19.8
HIP 77883  6587.61      6.0 8.537  -1.05    14.2
HIP 77883  5052.167 M   6.0 7.685  -1.24    30.4
HIP 77883  5380.337 M   6.0 7.685  -1.57    18.9
HIP 77883  6587.61  M   6.0 8.537  -1.05    15.4
HIP 77883  7113.179 M   6.0 8.647  -0.76    24.5
HIP 77883  4218.723   106.0 0.413  -1.008   86.2
HIP 77883  4253.003   106.0 0.523  -1.523   39.5
HIP 77883  4253.209   106.0 0.523  -1.486   42.1
HIP 77883  4263.976   106.0 0.46   -1.593   43.7
HIP 77883  4218.723 M 106.0 0.413  -1.008   83.5
HIP 77883  4253.003 M 106.0 0.523  -1.523   32.1
HIP 77883  4253.209 M 106.0 0.523  -1.486   34.4
HIP 77883  4263.976 M 106.0 0.46   -1.593   44.0
HIP 77883  7771.944 M   8.0 9.146   0.37    71.6
HIP 77883  7774.166 M   8.0 9.146   0.22    62.0
HIP 77883  7775.388 M   8.0 9.146   0.0     49.2
HIP 77883  4751.822    11.0 2.1044 -2.078   21.5
HIP 77883  5148.838    11.0 2.1023 -2.044   14.8
HIP 77883  6154.225    11.0 2.1023 -1.547   39.4
HIP 77883  6160.747    11.0 2.1044 -1.246   59.9
HIP 77883  4571.095    12.0 0.0    -5.623  116.0
HIP 77883  4730.04     12.0 4.34   -2.389   75.2
HIP 77883  5711.088    12.0 4.345  -1.729  110.6
HIP 77883  6318.717    12.0 5.108  -1.945   47.6
HIP 77883  6319.236    12.0 5.108  -2.165   34.0
HIP 77883  6696.018    13.0 3.143  -1.481   41.8
HIP 77883  6698.667    13.0 3.143  -1.782   23.7
HIP 77883  5488.983    14.0 5.614  -1.69    20.1
HIP 77883  5517.54     14.0 5.08   -2.496   14.6
HIP 77883  5645.611    14.0 4.929  -2.04    37.1
HIP 77883  5665.554    14.0 4.92   -1.94    43.3
HIP 77883  5684.484    14.0 4.953  -1.55    62.5
HIP 77883  5690.425    14.0 4.929  -1.77    51.6
HIP 77883  5701.104    14.0 4.93   -1.95    40.6
HIP 77883  5793.073    14.0 4.929  -1.96    45.1
HIP 77883  6125.021    14.0 5.614  -1.5     33.5
HIP 77883  6145.015    14.0 5.616  -1.41    39.4
HIP 77883  6243.823    14.0 5.616  -1.27    48.1
HIP 77883  6244.476    14.0 5.616  -1.32    46.3
HIP 77883  6721.848    14.0 5.862  -1.12    44.4
HIP 77883  6741.63     14.0 5.984  -1.65    16.0
HIP 77883  6046.       16.0 7.868  -0.15    17.4
HIP 77883  6052.656    16.0 7.87   -0.4     12.2
HIP 77883  6743.54     16.0 7.866  -0.6      8.4
HIP 77883  6757.153    16.0 7.87   -0.15    13.3
HIP 77883  4512.268    20.0 2.526  -1.901   28.1
HIP 77883  5260.387    20.0 2.521  -1.719   35.3
HIP 77883  5512.98     20.0 2.933  -0.464   90.2
HIP 77883  5581.965    20.0 2.5229 -0.555   98.3
HIP 77883  5590.114    20.0 2.521  -0.571   94.7
HIP 77883  5867.562    20.0 2.933  -1.57    26.9
HIP 77883  6166.439    20.0 2.521  -1.142   74.2
HIP 77883  6169.042    20.0 2.523  -0.797   96.8
HIP 77883  6455.598    20.0 2.523  -1.34    60.1
HIP 77883  6471.662    20.0 2.525  -0.686   96.4
HIP 77883  6499.65     20.0 2.523  -0.818   91.1
HIP 77883  4743.821    21.0 1.4478  0.35    12.1
HIP 77883  5081.57     21.0 1.4478  0.3     11.1
HIP 77883  5520.497    21.0 1.8649  0.55     8.6
HIP 77883  5671.821    21.0 1.4478  0.55    17.4
HIP 77883  5526.82     21.1 1.77    0.14    77.6
HIP 77883  5657.87     21.1 1.507  -0.3     70.3
HIP 77883  5684.19     21.1 1.507  -0.95    40.2
HIP 77883  6245.63     21.1 1.507  -1.03    36.5
HIP 77883  6320.843    21.1 1.5    -1.85    10.1
HIP 77883  6604.578    21.1 1.3569 -1.15    37.9
HIP 77883  4465.802    22.0 1.7393 -0.163   44.6
HIP 77883  4555.485    22.0 0.8484 -0.488   69.0
HIP 77883  4758.12     22.0 2.2492  0.425   48.4
HIP 77883  4759.272    22.0 2.2555  0.514   51.4
HIP 77883  4820.41     22.0 1.5024 -0.439   49.2
HIP 77883  4913.616    22.0 1.8731  0.161   55.6
HIP 77883  5022.871    22.0 0.8258 -0.434   79.4
HIP 77883  5113.448    22.0 1.4431 -0.783   32.7
HIP 77883  5147.479    22.0 0.0    -2.012   46.2
HIP 77883  5219.7      22.0 0.0211 -2.236   35.0
HIP 77883  5295.774    22.0 1.0665 -1.633   16.2
HIP 77883  5490.15     22.0 1.4601 -0.933   27.2
HIP 77883  5739.464    22.0 2.249  -0.6     10.3
HIP 77883  5866.452    22.0 1.066  -0.84    54.0
HIP 77883  6091.174    22.0 2.2673 -0.423   17.7
HIP 77883  6126.217    22.0 1.066  -1.424   26.4
HIP 77883  6258.104    22.0 1.443  -0.355   57.2
HIP 77883  6261.101    22.0 1.429  -0.479   53.8
HIP 77883  4470.857    22.1 1.1649 -2.06    67.0
HIP 77883  4544.028    22.1 1.2429 -2.53    45.5
HIP 77883  4583.408    22.1 1.165  -2.87    35.2
HIP 77883  4636.33     22.1 1.16   -3.152   23.9
HIP 77883  4657.212    22.1 1.243  -2.47    54.9
HIP 77883  4779.985    22.1 2.0477 -1.26    67.3
HIP 77883  4865.611    22.1 1.116  -2.81    40.2
HIP 77883  4874.014    22.1 3.095  -0.9     38.4
HIP 77883  4911.193    22.1 3.123  -0.537   53.7
HIP 77883  5211.54     22.1 2.59   -1.49    36.5
HIP 77883  5381.015    22.1 1.565  -1.97    61.3
HIP 77883  5418.767    22.1 1.582  -2.11    51.1
HIP 77883  4875.462    23.0 0.04   -2.616   54.7
HIP 77883 -4875.464    23.0 0.04   -2.331    0.0
HIP 77883 -4875.464    23.0 0.04   -2.586    0.0
HIP 77883 -4875.468    23.0 0.04   -2.586    0.0
HIP 77883 -4875.468    23.0 0.04   -2.143    0.0
HIP 77883 -4875.468    23.0 0.04   -2.637    0.0
HIP 77883 -4875.474    23.0 0.04   -2.198    0.0
HIP 77883 -4875.474    23.0 0.04   -2.052    0.0
HIP 77883 -4875.474    23.0 0.04   -2.762    0.0
HIP 77883 -4875.481    23.0 0.04   -1.943    0.0
HIP 77883 -4875.481    23.0 0.04   -2.03     0.0
HIP 77883 -4875.481    23.0 0.04   -2.984    0.0
HIP 77883 -4875.491    23.0 0.04   -1.745    0.0
HIP 77883 -4875.491    23.0 0.04   -2.084    0.0
HIP 77883 -4875.491    23.0 0.04   -3.394    0.0
HIP 77883 -4875.503    23.0 0.04   -1.581    0.0
HIP 77883 -4875.503    23.0 0.04   -2.28     0.0
HIP 77883 -4875.517    23.0 0.04   -1.44     0.0
HIP 77883  5670.832    23.0 1.08   -3.402   23.5
HIP 77883 -5670.832    23.0 1.08   -2.101    0.0
HIP 77883 -5670.832    23.0 1.08   -1.093    0.0
HIP 77883 -5670.844    23.0 1.08   -3.004    0.0
HIP 77883 -5670.844    23.0 1.08   -1.891    0.0
HIP 77883 -5670.844    23.0 1.08   -1.198    0.0
HIP 77883 -5670.854    23.0 1.08   -2.8      0.0
HIP 77883 -5670.854    23.0 1.08   -1.817    0.0
HIP 77883 -5670.854    23.0 1.08   -1.314    0.0
HIP 77883 -5670.863    23.0 1.08   -2.703    0.0
HIP 77883 -5670.863    23.0 1.08   -1.811    0.0
HIP 77883 -5670.863    23.0 1.08   -1.443    0.0
HIP 77883 -5670.87     23.0 1.08   -2.703    0.0
HIP 77883 -5670.87     23.0 1.08   -1.858    0.0
HIP 77883 -5670.87     23.0 1.08   -1.589    0.0
HIP 77883 -5670.875    23.0 1.08   -2.858    0.0
HIP 77883 -5670.875    23.0 1.08   -1.963    0.0
HIP 77883 -5670.875    23.0 1.08   -1.759    0.0
HIP 77883 -5670.878    23.0 1.08   -2.159    0.0
HIP 77883 -5670.878    23.0 1.08   -1.963    0.0
HIP 77883 -5670.88     23.0 1.08   -2.226    0.0
HIP 77883  5727.027    23.0 1.081  -2.993   46.2
HIP 77883 -5727.027    23.0 1.081  -1.692    0.0
HIP 77883 -5727.027    23.0 1.081  -0.684    0.0
HIP 77883 -5727.039    23.0 1.081  -2.595    0.0
HIP 77883 -5727.039    23.0 1.081  -1.481    0.0
HIP 77883 -5727.039    23.0 1.081  -0.789    0.0
HIP 77883 -5727.049    23.0 1.081  -2.391    0.0
HIP 77883 -5727.049    23.0 1.081  -1.408    0.0
HIP 77883 -5727.049    23.0 1.081  -0.905    0.0
HIP 77883 -5727.058    23.0 1.081  -2.294    0.0
HIP 77883 -5727.058    23.0 1.081  -1.402    0.0
HIP 77883 -5727.058    23.0 1.081  -1.034    0.0
HIP 77883 -5727.065    23.0 1.081  -2.294    0.0
HIP 77883 -5727.065    23.0 1.081  -1.449    0.0
HIP 77883 -5727.065    23.0 1.081  -1.18     0.0
HIP 77883 -5727.07     23.0 1.081  -2.449    0.0
HIP 77883 -5727.07     23.0 1.081  -1.554    0.0
HIP 77883 -5727.07     23.0 1.081  -1.35     0.0
HIP 77883 -5727.074    23.0 1.081  -1.75     0.0
HIP 77883 -5727.074    23.0 1.081  -1.554    0.0
HIP 77883 -5727.076    23.0 1.081  -1.817    0.0
HIP 77883  6039.727    23.0 1.063  -1.854   15.1
HIP 77883 -6039.729    23.0 1.063  -1.854    0.0
HIP 77883 -6039.73     23.0 1.063  -2.03     0.0
HIP 77883 -6039.733    23.0 1.063  -1.69     0.0
HIP 77883 -6039.733    23.0 1.063  -2.155    0.0
HIP 77883 -6039.734    23.0 1.063  -2.28     0.0
HIP 77883 -6039.738    23.0 1.063  -1.682    0.0
HIP 77883 -6039.738    23.0 1.063  -1.716    0.0
HIP 77883 -6039.739    23.0 1.063  -2.708    0.0
HIP 77883 -6039.744    23.0 1.063  -1.843    0.0
HIP 77883 -6039.744    23.0 1.063  -1.433    0.0
HIP 77883 -6039.751    23.0 1.063  -1.217    0.0
HIP 77883  6081.417    23.0 1.051  -1.66    17.5
HIP 77883 -6081.417    23.0 1.051  -1.484    0.0
HIP 77883 -6081.427    23.0 1.051  -1.484    0.0
HIP 77883 -6081.428    23.0 1.051  -1.359    0.0
HIP 77883 -6081.442    23.0 1.051  -1.359    0.0
HIP 77883 -6081.442    23.0 1.051  -1.677    0.0
HIP 77883 -6081.442    23.0 1.051  -1.472    0.0
HIP 77883 -6081.46     23.0 1.051  -1.472    0.0
HIP 77883  6090.199    23.0 1.08   -0.692   38.4
HIP 77883 -6090.207    23.0 1.08   -0.833    0.0
HIP 77883 -6090.213    23.0 1.08   -0.997    0.0
HIP 77883 -6090.213    23.0 1.08   -1.532    0.0
HIP 77883 -6090.218    23.0 1.08   -1.195    0.0
HIP 77883 -6090.218    23.0 1.08   -1.336    0.0
HIP 77883 -6090.223    23.0 1.08   -1.45     0.0
HIP 77883 -6090.223    23.0 1.08   -1.282    0.0
HIP 77883 -6090.225    23.0 1.08   -2.646    0.0
HIP 77883 -6090.226    23.0 1.08   -1.304    0.0
HIP 77883 -6090.227    23.0 1.08   -1.838    0.0
HIP 77883 -6090.228    23.0 1.08   -2.236    0.0
HIP 77883 -6090.229    23.0 1.08   -1.394    0.0
HIP 77883 -6090.231    23.0 1.08   -1.583    0.0
HIP 77883 -6090.231    23.0 1.08   -2.014    0.0
HIP 77883 -6090.232    23.0 1.08   -1.889    0.0
HIP 77883 -6090.233    23.0 1.08   -1.868    0.0
HIP 77883 -6090.233    23.0 1.08   -1.838    0.0
HIP 77883  6119.51     23.0 1.064  -1.825   25.7
HIP 77883 -6119.514    23.0 1.064  -1.386    0.0
HIP 77883 -6119.516    23.0 1.064  -1.524    0.0
HIP 77883 -6119.519    23.0 1.064  -1.524    0.0
HIP 77883 -6119.519    23.0 1.064  -1.103    0.0
HIP 77883 -6119.521    23.0 1.064  -1.36     0.0
HIP 77883 -6119.527    23.0 1.064  -1.7      0.0
HIP 77883 -6119.527    23.0 1.064  -0.887    0.0
HIP 77883 -6119.528    23.0 1.064  -1.352    0.0
HIP 77883 -6119.535    23.0 1.064  -1.95     0.0
HIP 77883 -6119.537    23.0 1.064  -1.513    0.0
HIP 77883 -6119.546    23.0 1.064  -2.378    0.0
HIP 77883  6199.155    23.0 0.286  -1.958   17.7
HIP 77883 -6199.173    23.0 0.286  -2.063    0.0
HIP 77883 -6199.188    23.0 0.286  -2.179    0.0
HIP 77883 -6199.203    23.0 0.286  -2.308    0.0
HIP 77883 -6199.207    23.0 0.286  -2.966    0.0
HIP 77883 -6199.215    23.0 0.286  -2.454    0.0
HIP 77883 -6199.218    23.0 0.286  -2.755    0.0
HIP 77883 -6199.226    23.0 0.286  -2.624    0.0
HIP 77883 -6199.227    23.0 0.286  -2.682    0.0
HIP 77883 -6199.235    23.0 0.286  -2.676    0.0
HIP 77883 -6199.236    23.0 0.286  -2.828    0.0
HIP 77883 -6199.241    23.0 0.286  -2.723    0.0
HIP 77883 -6199.244    23.0 0.286  -3.091    0.0
HIP 77883 -6199.246    23.0 0.286  -2.828    0.0
HIP 77883 -6199.249    23.0 0.286  -3.024    0.0
HIP 77883 -6199.252    23.0 0.286  -4.267    0.0
HIP 77883 -6199.256    23.0 0.286  -3.869    0.0
HIP 77883 -6199.259    23.0 0.286  -3.723    0.0
HIP 77883 -6199.259    23.0 0.286  -3.665    0.0
HIP 77883 -6199.26     23.0 0.286  -3.568    0.0
HIP 77883 -6199.261    23.0 0.286  -3.568    0.0
HIP 77883  6251.771    23.0 0.286  -2.924   19.7
HIP 77883 -6251.788    23.0 0.286  -2.72     0.0
HIP 77883 -6251.804    23.0 0.286  -2.655    0.0
HIP 77883 -6251.806    23.0 0.286  -2.021    0.0
HIP 77883 -6251.817    23.0 0.286  -2.662    0.0
HIP 77883 -6251.818    23.0 0.286  -2.208    0.0
HIP 77883 -6251.829    23.0 0.286  -2.728    0.0
HIP 77883 -6251.829    23.0 0.286  -2.427    0.0
HIP 77883 -6251.837    23.0 0.286  -2.69     0.0
HIP 77883 -6251.839    23.0 0.286  -2.866    0.0
HIP 77883 -6251.844    23.0 0.286  -3.021    0.0
HIP 77883 -6251.848    23.0 0.286  -3.146    0.0
HIP 77883 -6251.849    23.0 0.286  -3.468    0.0
HIP 77883 -6251.853    23.0 0.286  -4.167    0.0
HIP 77883 -6251.853    23.0 0.286  -2.924    0.0
HIP 77883 -6251.859    23.0 0.286  -3.146    0.0
HIP 77883 -6251.859    23.0 0.286  -2.72     0.0
HIP 77883 -6251.862    23.0 0.286  -2.655    0.0
HIP 77883 -6251.863    23.0 0.286  -2.866    0.0
HIP 77883 -6251.864    23.0 0.286  -2.728    0.0
HIP 77883 -6251.864    23.0 0.286  -2.662    0.0
HIP 77883  4801.047    24.0 3.1216 -0.13    53.2
HIP 77883  4936.335    24.0 3.1128 -0.25    50.0
HIP 77883  5214.14     24.0 3.3694 -0.74    18.5
HIP 77883  5238.964    24.0 2.709  -1.27    20.2
HIP 77883  5247.566    24.0 0.96   -1.59    87.5
HIP 77883  5272.007    24.0 3.449  -0.42    26.1
HIP 77883  5287.19     24.0 3.438  -0.87    13.4
HIP 77883  5296.691    24.0 0.983  -1.36    98.1
HIP 77883  5300.744    24.0 0.982  -2.13    65.2
HIP 77883  5345.801    24.0 1.0036 -0.95   121.5
HIP 77883  5348.312    24.0 1.0036 -1.21   104.7
HIP 77883  5783.08     24.0 3.323  -0.43    34.0
HIP 77883  5783.87     24.0 3.3223 -0.295   47.9
HIP 77883  6661.08     24.0 4.1926 -0.19    13.7
HIP 77883  4588.199    24.1 4.071  -0.594   71.3
HIP 77883  4592.049    24.1 4.073  -1.252   49.1
HIP 77883  5237.328    24.1 4.073  -1.087   54.6
HIP 77883  5246.767    24.1 3.714  -2.436   17.2
HIP 77883  5502.067    24.1 4.1682 -2.049   18.6
HIP 77883  4082.924    25.0 2.178  -1.9103  94.3
HIP 77883 -4082.924    25.0 2.178  -1.5881   0.0
HIP 77883 -4082.924    25.0 2.178  -1.7642   0.0
HIP 77883 -4082.929    25.0 2.178  -1.9561   0.0
HIP 77883 -4082.93     25.0 2.178  -1.4332   0.0
HIP 77883 -4082.93     25.0 2.178  -1.354    0.0
HIP 77883 -4082.938    25.0 2.178  -2.1322   0.0
HIP 77883 -4082.938    25.0 2.178  -1.412    0.0
HIP 77883 -4082.939    25.0 2.178  -1.081    0.0
HIP 77883 -4082.948    25.0 2.178  -2.5124   0.0
HIP 77883 -4082.949    25.0 2.178  -1.5581   0.0
HIP 77883 -4082.949    25.0 2.178  -0.8689   0.0
HIP 77883  4709.693    25.0 2.8884 -0.949   75.3
HIP 77883 -4709.698    25.0 2.8884 -1.94     0.0
HIP 77883 -4709.701    25.0 2.8884 -1.94     0.0
HIP 77883 -4709.706    25.0 2.8884 -1.119    0.0
HIP 77883 -4709.711    25.0 2.8884 -1.758    0.0
HIP 77883 -4709.713    25.0 2.8884 -1.758    0.0
HIP 77883 -4709.717    25.0 2.8884 -1.304    0.0
HIP 77883 -4709.721    25.0 2.8884 -1.727    0.0
HIP 77883 -4709.723    25.0 2.8884 -1.727    0.0
HIP 77883 -4709.726    25.0 2.8884 -1.496    0.0
HIP 77883 -4709.729    25.0 2.8884 -1.792    0.0
HIP 77883 -4709.73     25.0 2.8884 -1.792    0.0
HIP 77883 -4709.733    25.0 2.8884 -1.671    0.0
HIP 77883 -4709.735    25.0 2.8884 -1.99     0.0
HIP 77883 -4709.736    25.0 2.8884 -1.99     0.0
HIP 77883 -4709.737    25.0 2.8884 -1.735    0.0
HIP 77883  4739.072    25.0 2.941  -1.518   64.3
HIP 77883 -4739.072    25.0 2.941  -1.041    0.0
HIP 77883 -4739.088    25.0 2.941  -1.416    0.0
HIP 77883 -4739.088    25.0 2.941  -1.59     0.0
HIP 77883 -4739.088    25.0 2.941  -1.518    0.0
HIP 77883 -4739.1      25.0 2.941  -1.416    0.0
HIP 77883 -4739.101    25.0 2.941  -1.548    0.0
HIP 77883 -4739.101    25.0 2.941  -3.125    0.0
HIP 77883 -4739.109    25.0 2.941  -1.916    0.0
HIP 77883 -4739.109    25.0 2.941  -1.548    0.0
HIP 77883  5004.887    25.0 2.92   -4.332   15.4
HIP 77883 -5004.887    25.0 2.92   -3.115    0.0
HIP 77883 -5004.887    25.0 2.92   -2.197    0.0
HIP 77883 -5004.891    25.0 2.92   -3.98     0.0
HIP 77883 -5004.891    25.0 2.92   -2.939    0.0
HIP 77883 -5004.891    25.0 2.92   -2.337    0.0
HIP 77883 -5004.894    25.0 2.92   -3.855    0.0
HIP 77883 -5004.894    25.0 2.92   -2.913    0.0
HIP 77883 -5004.894    25.0 2.92   -2.495    0.0
HIP 77883 -5004.896    25.0 2.92   -3.934    0.0
HIP 77883 -5004.896    25.0 2.92   -2.98     0.0
HIP 77883 -5004.896    25.0 2.92   -2.679    0.0
HIP 77883 -5004.898    25.0 2.92   -3.186    0.0
HIP 77883 -5004.898    25.0 2.92   -3.156    0.0
HIP 77883 -5004.898    25.0 2.92   -2.901    0.0
HIP 77883  5399.45     25.0 3.85   -1.162   41.9
HIP 77883 -5399.455    25.0 3.85   -1.03     0.0
HIP 77883 -5399.465    25.0 3.85   -1.53     0.0
HIP 77883 -5399.465    25.0 3.85   -1.132    0.0
HIP 77883 -5399.478    25.0 3.85   -2.74     0.0
HIP 77883 -5399.494    25.0 3.85   -1.162    0.0
HIP 77883 -5399.497    25.0 3.85   -1.204    0.0
HIP 77883 -5399.521    25.0 3.85   -1.03     0.0
HIP 77883 -5399.522    25.0 3.85   -0.655    0.0
HIP 77883 -5399.555    25.0 3.85   -1.132    0.0
HIP 77883  6013.52     25.0 3.073  -0.765   91.9
HIP 77883 -6013.545    25.0 3.073  -0.977    0.0
HIP 77883 -6013.567    25.0 3.073  -1.25     0.0
HIP 77883 -6013.573    25.0 3.073  -1.454    0.0
HIP 77883 -6013.584    25.0 3.073  -1.66     0.0
HIP 77883 -6013.587    25.0 3.073  -1.308    0.0
HIP 77883 -6013.598    25.0 3.073  -1.329    0.0
HIP 77883 -6013.605    25.0 3.073  -1.484    0.0
HIP 77883 -6013.615    25.0 3.073  -2.408    0.0
HIP 77883 -6013.615    25.0 3.073  -1.806    0.0
HIP 77883 -6013.619    25.0 3.073  -2.028    0.0
HIP 77883 -6013.619    25.0 3.073  -1.852    0.0
HIP 77883  6016.613    25.0 3.073  -1.444  101.1
HIP 77883 -6016.64     25.0 3.073  -0.666    0.0
HIP 77883 -6016.64     25.0 3.073  -1.281    0.0
HIP 77883 -6016.661    25.0 3.073  -1.276    0.0
HIP 77883 -6016.662    25.0 3.073  -0.929    0.0
HIP 77883 -6016.678    25.0 3.073  -1.378    0.0
HIP 77883 -6016.679    25.0 3.073  -1.26     0.0
HIP 77883 -6016.689    25.0 3.073  -1.444    0.0
HIP 77883 -6016.69     25.0 3.073  -1.707    0.0
HIP 77883 -6016.691    25.0 3.073  -1.64     0.0
HIP 77883 -6016.697    25.0 3.073  -2.406    0.0
HIP 77883 -6016.701    25.0 3.073  -1.281    0.0
HIP 77883 -6016.707    25.0 3.073  -1.64     0.0
HIP 77883 -6016.708    25.0 3.073  -1.276    0.0
